4	in	_	in	_	APPR	_	_	0	3	_	MNR	_	_
5	__	_	__	_	NE	_	_	0	4	_	NK	_	_
6	_	_	--	_	CARD	_	_	0	5	_	NK	_	_
7	suchen	_	suchen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
8	wir	_	wir	_	PPER	_	nom|pl|*|1	0	7	_	SB	_	_
9	eine(n)	_	eine(n)	_	PRF	_	_	0	7	_	OA	_	_
10	:	_	--	_	$.	_	_	0	9	_	--	_	_
11	Mitarbeiter(in	_	Mitarbeiter(in	_	NN	_	nom|sg|neut	0	7	_	OA	_	_
12	)	_	--	_	$(	_	_	0	11	_	--	_	_
13	Controlling	_	Controlling	_	NE	_	nom|sg|neut	0	11	_	NK	_	_
14	Unser	_	unser	_	PPOSAT	_	nom|sg|neut	0	15	_	NK	_	_
15	Anforderungsprofil	_	Anforderungsprofil	_	NN	_	nom|sg|neut	0	11	_	PAR	_	_
16	:	_	--	_	$.	_	_	0	15	_	--	_	_
17	¿	_	¿	_	CARD	_	_	0	15	_	NMC	_	_
18	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	19	_	SB	_	_
19	haben	_	haben	_	VAFIN	_	pl|3|pres|ind	0	7	_	CJ	_	_
20	ein	_	ein	_	ART	_	acc|sg|neut	0	22	_	NK	_	_
21	abgeschlossenes	_	abgeschlossen	_	ADJA	_	acc|sg|neut|pos	0	22	_	NK	_	_
22	BWL-Studium	_	BWL-Studium	_	NN	_	acc|sg|neut	0	19	_	OA	_	_
23	,	_	--	_	$,	_	_	0	22	_	--	_	_
24	mit	_	mit	_	APPR	_	_	0	19	_	MO	_	_
25	Schwerpunkt	_	Schwerpunkt	_	NE	_	nom|sg|masc	0	26	_	PNC	_	_
26	Controlling	_	Controlling	_	NE	_	nom|sg|masc	0	24	_	NK	_	_
27	,	_	--	_	$,	_	_	0	26	_	--	_	_
28	bzw.	_	bzw.	_	KON	_	_	0	26	_	CD	_	_
29	Rechnungswesen	_	Rechnungswesen	_	NN	_	_	0	28	_	CJ	_	_
30	und	_	und	_	KON	_	_	0	19	_	CD	_	_
31	verfügen	_	verfügen	_	VVFIN	_	pl|3|pres|ind	0	30	_	CJ	_	_
32	idealerweise	_	idealerweise	_	ADV	_	_	0	31	_	MO	_	_
33	über	_	über	_	APPR	_	_	0	31	_	OP	_	_
34	einen	_	ein	_	ART	_	acc|sg|masc	0	36	_	NK	_	_
35	technischen	_	technisch	_	ADJA	_	acc|sg|masc|pos	0	36	_	NK	_	_
36	Hintergrund	_	Hintergrund	_	NN	_	acc|sg|masc	0	33	_	NK	_	_
37	¿	_	¿	_	CARD	_	acc|sg|masc	0	36	_	NK	_	_
38	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	39	_	SB	_	_
39	verfügen	_	verfügen	_	VVFIN	_	pl|3|pres|ind	0	31	_	CJ	_	_
40	über	_	über	_	APPR	_	_	0	39	_	OP	_	_
41	ausgeprägte	_	ausgeprägt	_	ADJA	_	acc|sg|fem	0	45	_	NK	_	_
42	analytische	_	analytisch	_	ADJA	_	acc|sg|fem|pos	0	45	_	NK	_	_
43	und	_	und	_	KON	_	_	0	42	_	CD	_	_
44	konzeptionelle	_	konzeptionell	_	ADJA	_	acc|pl|fem|pos	0	43	_	CJ	_	_
45	Fähigkeiten	_	Fähigkeit	_	NN	_	acc|pl|fem	0	40	_	NK	_	_
46	¿	_	¿	_	CARD	_	_	0	47	_	NK	_	_
47	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	48	_	SB	_	_
48	arbeiten	_	arbeiten	_	VVFIN	_	pl|3|pres|ind	0	39	_	CJ	_	_
49	im	_	in	_	APPRART	_	dat|sg|neut	0	48	_	MO	_	_
50	Team	_	Team	_	NN	_	dat|sg|neut	0	49	_	NK	_	_
51	,	_	--	_	$,	_	_	0	50	_	--	_	_
52	aber	_	aber	_	KON	_	_	0	48	_	CD	_	_
53	auch	_	auch	_	ADV	_	_	0	54	_	MO	_	_
54	selbstständig	_	selbstständig	_	ADJD	_	pos	0	56	_	PD	_	_
55	,	_	--	_	$,	_	_	0	54	_	--	_	_
56	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	52	_	CJ	_	_
57	in	_	in	_	APPR	_	_	0	60	_	MO	_	_
58	Ihren	_	ihr	_	PPOSAT	_	dat|sg|neut	0	59	_	NK	_	_
59	Vorgehensweisen	_	Vorgehensweis	_	NN	_	dat|sg|neut	0	57	_	NK	_	_
60	strukturiert	_	strukturieren	_	VVPP	_	_	0	56	_	OC	_	_
61	und	_	und	_	KON	_	_	0	60	_	CD	_	_
62	ergebnisorientiert	_	ergebnisorientieren	_	VVPP	_	_	0	61	_	CJ	_	_
63	¿	_	¿	_	APPRART	_	sg|3|past|ind	0	62	_	MO	_	_
64	Neue	_	neu	_	ADJA	_	acc|pl|fem|pos	0	65	_	NK	_	_
65	Aufgaben	_	Aufgabe	_	NN	_	acc|pl|fem	0	66	_	SB	_	_
66	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	56	_	CJ	_	_
67	für	_	für	_	APPR	_	_	0	66	_	MO	_	_
68	Sie	_	sie	_	PPER	_	acc|pl|*	0	67	_	NK	_	_
69	willkommene	_	willkommen	_	ADJA	_	acc|pl|*	0	70	_	NK	_	_
70	Herausforderungen	_	Herausforderung	_	NN	_	_	0	66	_	PD	_	_
71	.	_	--	_	$.	_	_	0	70	_	--	_	_

1	¿	_	¿	_	XY	_	_	0	0	_	--	_	_
2	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	3	_	SB	_	_
3	verfügen	_	verfügen	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
4	über	_	über	_	APPR	_	_	0	3	_	OP	_	_
5	gute	_	gut	_	ADJA	_	acc|pl|masc|pos	0	6	_	NK	_	_
6	Englischkenntnisse	_	Englischkenntnis	_	NN	_	acc|pl|masc	0	4	_	NK	_	_
7	in	_	in	_	APPR	_	_	0	6	_	MNR	_	_
8	Wort	_	Wort	_	NN	_	dat|sg|neut	0	7	_	NK	_	_
9	und	_	und	_	KON	_	_	0	8	_	CD	_	_
10	Schrift	_	Schrift	_	NN	_	dat|sg|*	0	9	_	CJ	_	_
11	sowie	_	sowie	_	KON	_	_	0	8	_	CD	_	_
12	sehr	_	sehr	_	ADV	_	_	0	13	_	MO	_	_
13	gute	_	gut	_	ADJA	_	pos	0	11	_	CJ	_	_
14	Microsoft	_	Microsoft	_	NE	_	_	0	15	_	PNC	_	_
15	Office-Kenntnisse	_	Office-Kenntnis	_	NN	_	pos	0	13	_	SB	_	_
16	,	_	--	_	$,	_	_	0	15	_	--	_	_
17	insbesondere	_	insbesondere	_	ADV	_	_	0	20	_	MO	_	_
18	Microsoft	_	Microsoft	_	NE	_	dat|*|neut	0	20	_	PNC	_	_
19	Excel	_	Excel	_	NE	_	*|*|neut	0	20	_	PNC	_	_
20	¿	_	¿	_	NE	_	pl|2|pres|ind	0	11	_	CJ	_	_
21	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	23	_	NK	_	_
22	sicheres	_	sicher	_	ADJA	_	acc|sg|neut|pos	0	23	_	NK	_	_
23	Auftreten	_	auftreten	_	NN	_	acc|sg|neut	0	28	_	SB	_	_
24	und	_	und	_	KON	_	_	0	23	_	CD	_	_
25	Ihre	_	ihr	_	PPOSAT	_	nom|sg|fem	0	27	_	NK	_	_
26	gute	_	gut	_	ADJA	_	nom|sg|fem|pos	0	27	_	NK	_	_
27	Kommunikationsfähigkeit	_	Kommunikationsfähigkeit	_	NN	_	nom|sg|fem	0	24	_	CJ	_	_
28	runden	_	rund	_	VVFIN	_	pl|3|pres|ind	0	20	_	OC	_	_
29	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	30	_	NK	_	_
30	Profil	_	Profil	_	NN	_	acc|sg|neut	0	28	_	OA	_	_
31	ab	_	ab	_	PTKVZ	_	_	0	28	_	SVP	_	_
32	.	_	--	_	$.	_	_	0	31	_	--	_	_
33	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	34	_	NK	_	_
34	Aufgabenbereich	_	Aufgabenbereich	_	NN	_	pos	0	20	_	AG	_	_
35	:	_	--	_	$.	_	_	0	34	_	--	_	_
36	¿	_	¿	_	XY	_	_	0	8	_	NK	_	_
37	Plan-	_	Plan	_	TRUNC	_	_	0	38	_	CJ	_	_
38	und	_	und	_	KON	_	_	0	39	_	CD	_	_
39	Nachkalkulation	_	Nachkalkulation	_	NN	_	_	0	8	_	CJ	_	_
40	¿	_	¿	_	APPR	_	_	0	39	_	MNR	_	_
41	Mitwirkung	_	Mitwirkung	_	NN	_	acc|sg|fem	0	40	_	NK	_	_
42	bei	_	bei	_	APPR	_	_	0	41	_	MNR	_	_
43	der	_	der	_	ART	_	dat|sg|fem	0	44	_	NK	_	_
44	Erstellung	_	Erstellung	_	NN	_	dat|sg|fem	0	42	_	NK	_	_
45	von	_	von	_	APPR	_	_	0	44	_	PG	_	_
46	Monats-	_	Monat	_	TRUNC	_	_	0	47	_	CJ	_	_
47	und	_	und	_	KON	_	_	0	48	_	CD	_	_
48	Jahresabschlüssen	_	Jahresabschluß	_	NN	_	dat|pl|masc	0	45	_	NK	_	_
49	¿	_	¿	_	APPR	_	_	0	44	_	MNR	_	_
50	Planungsrechnung	_	Planungsrechnung	_	NN	_	dat|sg|fem	0	49	_	NK	_	_
51	¿	_	¿	_	CARD	_	dat|sg|fem	0	52	_	NK	_	_
52	Mitwirkung	_	Mitwirkung	_	NN	_	dat|sg|fem	0	39	_	CJ	_	_
53	bei	_	bei	_	APPR	_	_	0	52	_	MNR	_	_
54	der	_	der	_	ART	_	dat|sg|fem	0	55	_	NK	_	_
55	Vertragsprüfung	_	Vertragsprüfung	_	NN	_	dat|sg|fem	0	53	_	NK	_	_
56	Es	_	es	_	PPER	_	nom|sg|neut|3	0	57	_	EP	_	_
57	erwartet	_	erwarten	_	VVFIN	_	sg|3|pres|ind	0	3	_	CJ	_	_
58	Sie	_	sie	_	PPER	_	nom|sg|fem|3	0	57	_	OA	_	_
59	eine	_	ein	_	ART	_	acc|sg|fem	0	62	_	NK	_	_
60	attraktive	_	attraktiv	_	ADJA	_	_	0	62	_	NK	_	_
61	leistungsbezogene	_	leistungsbezogen	_	ADJA	_	acc|sg|fem|pos	0	62	_	NK	_	_
62	Vergütung	_	Vergütung	_	NN	_	acc|sg|fem	0	57	_	OA	_	_
63	in	_	in	_	APPR	_	_	0	62	_	MNR	_	_
64	einem	_	ein	_	ART	_	dat|sg|neut	0	66	_	NK	_	_
65	fortschrittlichen	_	fortschrittlich	_	ADJA	_	dat|sg|neut	0	66	_	NK	_	_
66	Unternehmen	_	Unternehmen	_	NN	_	dat|pl|neut	0	63	_	NK	_	_
67	mit	_	mit	_	APPR	_	_	0	62	_	MNR	_	_
68	angenehmem	_	angenehm	_	ADJA	_	dat|sg|neut|pos	0	69	_	NK	_	_
69	Arbeitsumfeld	_	Arbeitsumfeld	_	NN	_	dat|sg|neut	0	67	_	NK	_	_
70	.	_	--	_	$.	_	_	0	69	_	--	_	_

1	Ihre	_	ihr	_	PPOSAT	_	nom|pl|masc	0	3	_	NK	_	_
2	aussagekräftigen	_	aussagekräftig	_	ADJA	_	pl|3|pres|ind	0	3	_	NK	_	_
3	Bewerbungsunterlagen	_	Bewerbungsunterlage	_	NN	_	acc|pl|fem	0	12	_	SB	_	_
4	mit	_	mit	_	APPR	_	_	0	3	_	MNR	_	_
5	Angabe	_	Angabe	_	NN	_	dat|sg|fem	0	4	_	NK	_	_
6	des	_	der	_	ART	_	gen|sg|masc	0	8	_	NK	_	_
7	frühesten	_	frühest	_	ADJA	_	gen|sg|masc	0	8	_	NK	_	_
8	Einstellungstermins	_	Einstellungstermin	_	NN	_	gen|sg|masc	0	5	_	AG	_	_
9	sowie	_	sowie	_	KON	_	_	0	3	_	CD	_	_
10	Ihrer	_	ihr	_	PPOSAT	_	*|*|*|pos	0	11	_	NK	_	_
11	Gehaltsvorstellung	_	Gehaltsvorstellung	_	NN	_	acc|sg|fem	0	9	_	CJ	_	_
12	richten	_	richten	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
13	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	12	_	SB	_	_
14	bitte	_	bitte	_	ADV	_	_	0	12	_	MO	_	_
15	an	_	an	_	PTKVZ	_	_	0	12	_	SVP	_	_
16	__	_	__	_	NE	_	_	0	18	_	NK	_	_
17	_	_	--	_	XY	_	_	0	18	_	NK	_	_
18	GmbH	_	GmbH	_	NN	_	_	0	11	_	APP	_	_
19	,	_	--	_	$,	_	_	0	18	_	--	_	_
20	___	_	___	_	NE	_	_	0	18	_	CJ	_	_
21	,	_	--	_	$,	_	_	0	20	_	--	_	_
22	D-__	_	D-__	_	NE	_	_	0	20	_	CJ	_	_
23	_	_	--	_	NE	_	_	0	22	_	UC	_	_
24	___	_	___	_	NE	_	_	0	22	_	UC	_	_
25	.	_	--	_	$.	_	_	0	24	_	--	_	_

1	Die	_	der	_	ART	_	nom|sg|fem	0	4	_	NK	_	_
2	streng	_	streng	_	ADJD	_	pos	0	3	_	MO	_	_
3	vertrauliche	_	vertraulich	_	ADJA	_	nom|sg|fem|pos	0	4	_	NK	_	_
4	Behandlung	_	Behandlung	_	NN	_	nom|sg|fem	0	7	_	SB	_	_
5	Ihrer	_	ihr	_	PPOSAT	_	nom|sg|fem|pos	0	6	_	NK	_	_
6	Bewerbung	_	Bewerbung	_	NN	_	nom|sg|fem	0	7	_	SB	_	_
7	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
8	für	_	für	_	APPR	_	_	0	7	_	MO	_	_
9	uns	_	uns	_	PPER	_	acc|pl|*|1	0	8	_	NK	_	_
10	selbstverständlich	_	selbstverständlich	_	ADJD	_	pos	0	7	_	PD	_	_
11	.	_	--	_	$.	_	_	0	10	_	--	_	_

1	Wir	_	wir	_	PPER	_	nom|pl|*|1	0	2	_	SB	_	_
2	weisen	_	weisen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
3	vorsorglich	_	vorsorglich	_	ADJD	_	pos	0	2	_	MO	_	_
4	darauf	_	darauf	_	PROAV	_	_	0	2	_	OP	_	_
5	hin	_	hin	_	PTKVZ	_	_	0	2	_	SVP	_	_
6	,	_	--	_	$,	_	_	0	5	_	--	_	_
7	dass	_	dass	_	KOUS	_	_	0	14	_	CP	_	_
8	wir	_	wir	_	PPER	_	nom|pl|*|1	0	14	_	SB	_	_
9	keinerlei	_	keinerlei	_	PIAT	_	*|*|*	0	10	_	NK	_	_
10	Kosten	_	Kosten	_	NN	_	dat|pl|*	0	14	_	OA	_	_
11	für	_	für	_	APPR	_	_	0	10	_	MNR	_	_
12	eventuelle	_	eventuell	_	ADJA	_	acc|pl|*	0	13	_	NK	_	_
13	Vorstellungsgespräche	_	Vorstellungsgespräch	_	NN	_	acc|pl|*	0	11	_	NK	_	_
14	erstatten	_	erstatten	_	VVINF	_	_	0	4	_	RE	_	_
15	.	_	--	_	$.	_	_	0	14	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	besitzen	_	besitzen	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	organisatorisches	_	organisatorisch	_	ADJA	_	acc|sg|neut	0	4	_	NK	_	_
4	Talent	_	Talent	_	NN	_	acc|sg|neut	0	2	_	OA	_	_
5	und	_	und	_	KON	_	_	0	2	_	CD	_	_
6	haben	_	haben	_	VAFIN	_	pl|3|pres|ind	0	5	_	CJ	_	_
7	Freude	_	Freude	_	NN	_	acc|sg|fem	0	6	_	OA	_	_
8	am	_	an	_	APPRART	_	_	0	7	_	MNR	_	_
9	Umgang	_	Umgang	_	NN	_	acc|sg|masc	0	8	_	NK	_	_
10	mit	_	mit	_	APPR	_	_	0	9	_	OP	_	_
11	Menschen	_	Mensch	_	NN	_	dat|pl|masc	0	10	_	NK	_	_
12	?	_	--	_	$.	_	_	0	11	_	--	_	_

1	Darüber	_	darüber	_	PROAV	_	_	0	3	_	MO	_	_
2	hinaus	_	hinaus	_	APZR	_	_	0	1	_	AC	_	_
3	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
4	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	3	_	SB	_	_
5	in	_	in	_	APPR	_	_	0	18	_	MO	_	_
6	der	_	der	_	ART	_	dat|sg|fem	0	7	_	NK	_	_
7	Lage	_	Lage	_	NN	_	dat|sg|fem	0	5	_	NK	_	_
8	auch	_	auch	_	ADV	_	_	0	9	_	MO	_	_
9	in	_	in	_	APPR	_	_	0	18	_	MO	_	_
10	schwierigen	_	schwierig	_	ADJA	_	dat|pl|fem|pos	0	11	_	NK	_	_
11	Situationen	_	Situation	_	NN	_	dat|pl|fem	0	9	_	NK	_	_
12	den	_	der	_	ART	_	acc|sg|masc	0	13	_	NK	_	_
13	Überblick	_	Überblick	_	NN	_	acc|sg|masc	0	18	_	OA	_	_
14	und	_	und	_	KON	_	_	0	13	_	CD	_	_
15	die	_	der	_	ART	_	acc|sg|fem	0	16	_	NK	_	_
16	Ruhe	_	Ruhe	_	NN	_	acc|sg|fem	0	14	_	CJ	_	_
17	zu	_	zu	_	PTKZU	_	_	0	18	_	PM	_	_
18	bewahren	_	bewahren	_	VVINF	_	_	0	3	_	OC	_	_
19	?	_	--	_	$.	_	_	0	18	_	--	_	_

1	Wenn	_	wenn	_	KOUS	_	_	0	15	_	CP	_	_
2	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	15	_	SB	_	_
3	zusätzlich	_	zusätzlich	_	ADJD	_	pos	0	15	_	MO	_	_
4	noch	_	noch	_	ADV	_	_	0	5	_	MO	_	_
5	über	_	über	_	APPR	_	_	0	15	_	OP	_	_
6	Durchsetzungskraft	_	Durchsetzungskraft	_	NN	_	acc|sg|fem	0	5	_	NK	_	_
7	,	_	--	_	$,	_	_	0	6	_	--	_	_
8	körperliche	_	körperlich	_	ADJA	_	acc|sg|fem|pos	0	9	_	NK	_	_
9	Belastbarkeit	_	Belastbarkeit	_	NN	_	acc|sg|fem	0	6	_	CJ	_	_
10	,	_	--	_	$,	_	_	0	9	_	--	_	_
11	einen	_	ein	_	ART	_	acc|sg|masc	0	12	_	NK	_	_
12	Staplerschein	_	Staplerschein	_	NN	_	acc|sg|masc	0	9	_	CJ	_	_
13	und	_	und	_	KON	_	_	0	12	_	CD	_	_
14	Führerschein	_	Führerschein	_	NN	_	acc|sg|masc	0	13	_	CJ	_	_
15	verfügen	_	verfügen	_	VVFIN	_	pl|3|pres|ind	0	17	_	MO	_	_
16	,	_	--	_	$,	_	_	0	15	_	--	_	_
17	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
18	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	17	_	SB	_	_
19	bei	_	bei	_	APPR	_	_	0	17	_	MO	_	_
20	uns	_	uns	_	PPER	_	dat|pl|*|1	0	19	_	NK	_	_
21	genau	_	genau	_	ADJD	_	pos	0	22	_	MO	_	_
22	richtig	_	richtig	_	ADJD	_	pos	0	17	_	PD	_	_
23	.	_	--	_	$.	_	_	0	22	_	--	_	_

1	Vorausgesetzt	_	voraussetzen	_	VVPP	_	_	0	2	_	OC	_	_
2	wird	_	werden	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
3	eine	_	ein	_	ART	_	nom|sg|fem	0	6	_	NK	_	_
4	abgeschlossene	_	abgeschlossen	_	ADJA	_	nom|sg|fem	0	6	_	NK	_	_
5	kaufmännische	_	kaufmännisch	_	ADJA	_	nom|sg|fem|pos	0	6	_	NK	_	_
6	Ausbildung	_	Ausbildung	_	NN	_	nom|sg|fem	0	2	_	SB	_	_
7	,	_	--	_	$,	_	_	0	6	_	--	_	_
8	sehr	_	sehr	_	ADV	_	_	0	10	_	MO	_	_
9	gute	_	gut	_	ADJA	_	pl|2|imp	0	10	_	NK	_	_
10	Kenntnisse	_	Kenntnis	_	NN	_	acc|pl|fem	0	6	_	CJ	_	_
11	der	_	der	_	ART	_	gen|pl|*	0	13	_	NK	_	_
12	Office-Anwendungen	_	Office-Anwendung	_	NN	_	gen|pl|*|pos	0	13	_	NK	_	_
13	Word	_	Word	_	NN	_	gen|pl|*	0	10	_	AG	_	_
14	,	_	--	_	$,	_	_	0	13	_	--	_	_
15	Excel	_	Excel	_	NN	_	dat|sg|masc	0	13	_	CJ	_	_
16	und	_	und	_	KON	_	_	0	15	_	CD	_	_
17	PowerPoint	_	PowerPoint	_	NN	_	dat|sg|masc	0	16	_	CJ	_	_
18	sowie	_	sowie	_	KON	_	_	0	10	_	CD	_	_
19	gute	_	gut	_	ADJA	_	acc|pl|neut|pos	0	20	_	NK	_	_
20	Englischkenntnisse	_	Englischkenntnis	_	NN	_	acc|pl|neut	0	18	_	CJ	_	_
21	.	_	--	_	$.	_	_	0	20	_	--	_	_

1	Für	_	für	_	APPR	_	_	0	21	_	MO	_	_
2	unser	_	unser	_	PPOSAT	_	_	0	3	_	NK	_	_
3	"_	_	"_	_	NN	_	_	0	1	_	NK	_	_
4	_	_	--	_	XY	_	_	0	0	_	--	_	_
5	_"	_	_"	_	NE	_	_	0	3	_	UC	_	_
6	,	_	--	_	$,	_	_	0	5	_	--	_	_
7	ein	_	ein	_	ART	_	nom|sg|neut	0	8	_	NK	_	_
8	Pflegeheim	_	Pflegeheim	_	NN	_	nom|sg|neut	0	3	_	APP	_	_
9	mit	_	mit	_	APPR	_	_	0	8	_	MNR	_	_
10	103	_	103	_	CARD	_	_	0	11	_	NK	_	_
11	Plätzen	_	Platz	_	NN	_	dat|pl|masc	0	9	_	NK	_	_
12	,	_	--	_	$,	_	_	0	11	_	--	_	_
13	Servicehaus	_	Servicehaus	_	NN	_	dat|sg|neut	0	11	_	APP	_	_
14	mit	_	mit	_	APPR	_	_	0	13	_	MNR	_	_
15	24	_	24	_	CARD	_	_	0	16	_	NK	_	_
16	Wohnungen_Appartements	_	Wohnungen_Appartement	_	NN	_	_	0	14	_	NK	_	_
17	und	_	und	_	KON	_	_	0	16	_	CD	_	_
18	ambulanten	_	ambulant	_	ADJA	_	pl|3|past|ind	0	19	_	NK	_	_
19	Pflegedienst	_	Pflegedienst	_	NN	_	acc|pl|3	0	17	_	CJ	_	_
20	,	_	--	_	$,	_	_	0	19	_	--	_	_
21	suchen	_	suchen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
22	wir	_	wir	_	PPER	_	nom|pl|*|1	0	21	_	SB	_	_
23	einen	_	ein	_	ART	_	acc|sg|masc	0	24	_	NK	_	_
24	Wohnbereichsleiter	_	Wohnbereichsleiter	_	NN	_	acc|sg|masc	0	21	_	OA	_	_
25	(	_	--	_	$(	_	_	0	24	_	--	_	_
26	m_w	_	m_w	_	NE	_	_	0	24	_	APP	_	_
27	)	_	--	_	$(	_	_	0	26	_	--	_	_
28	.	_	--	_	$.	_	_	0	27	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	verantwortlich	_	verantwortlich	_	ADJD	_	pos	0	2	_	PD	_	_
4	für	_	für	_	APPR	_	_	0	3	_	MO	_	_
5	die	_	der	_	ART	_	acc|sg|fem	0	6	_	NK	_	_
6	Koordination	_	Koordination	_	NN	_	acc|sg|fem	0	4	_	NK	_	_
7	aller	_	aller	_	PIAT	_	gen|pl|*	0	9	_	NK	_	_
8	dienstlichen	_	dienstlich	_	ADJA	_	gen|pl|*|pos	0	9	_	NK	_	_
9	Belange	_	Belang	_	NN	_	gen|pl|*	0	6	_	AG	_	_
10	eines	_	ein	_	ART	_	gen|sg|masc	0	11	_	NK	_	_
11	Wohnbereiches	_	Wohnbereich	_	NN	_	gen|sg|masc	0	9	_	AG	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Voraussetzung	_	Voraussetzung	_	NN	_	nom|sg|fem	0	0	_	--	_	_
2	:	_	--	_	$.	_	_	0	1	_	--	_	_
3	1.	_	1.	_	ADV	_	_	0	5	_	MO	_	_
4	)	_	--	_	$(	_	_	0	3	_	--	_	_
5	examiniert	_	examinieren	_	VVPP	_	_	0	1	_	PAR	_	_
6	2.	_	2.	_	ADJA	_	_	0	9	_	NK	_	_
7	)	_	--	_	$(	_	_	0	6	_	--	_	_
8	Berufserfahrung	_	Berufserfahrung	_	NN	_	*|sg|masc|pos	0	9	_	NK	_	_
9	3.	_	3.	_	ADV	_	*|sg|masc|pos	0	14	_	MO	_	_
10	)	_	--	_	$(	_	_	0	9	_	--	_	_
11	belastbar	_	belastbar	_	ADJD	_	pos	0	12	_	MO	_	_
12	4.	_	4.	_	ADV	_	_	0	14	_	MO	_	_
13	)	_	--	_	$(	_	_	0	12	_	--	_	_
14	flexibel	_	flexibel	_	ADJD	_	pos	0	5	_	MO	_	_
15	(	_	--	_	$(	_	_	0	14	_	--	_	_
16	Schichtdienst	_	Schichtdienst	_	NN	_	nom|sg|masc	0	1	_	CJ	_	_
17	)	_	--	_	$(	_	_	0	16	_	--	_	_
18	5.	_	5.	_	ADJA	_	_	0	20	_	NK	_	_
19	)	_	--	_	$(	_	_	0	18	_	--	_	_
20	Mobilität	_	Mobilität	_	NN	_	dat|sg|fem	0	16	_	AG	_	_
21	zum	_	zu	_	APPRART	_	dat|sg|masc	0	20	_	MNR	_	_
22	Arbeitsplatz	_	Arbeitsplatz	_	NN	_	dat|sg|masc	0	21	_	NK	_	_

1	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	2	_	NK	_	_
2	Aufgabengebiet	_	Aufgabengebiet	_	NN	_	pl|2|pres|ind	0	3	_	SB	_	_
3	umfasst	_	umfasst	_	VVFIN	_	_	0	0	_	--	_	_
4	folgende	_	folgend	_	ADJA	_	acc|pl|fem|pos	0	5	_	NK	_	_
5	Tätigkeiten	_	Tätigkeit	_	NN	_	acc|pl|fem	0	3	_	OA	_	_
6	-	_	--	_	$(	_	_	0	5	_	--	_	_
7	Rechnungen	_	Rechnung	_	NN	_	acc|pl|fem	0	5	_	APP	_	_
8	,	_	--	_	$,	_	_	0	7	_	--	_	_
9	Angebote	_	Angebot	_	NN	_	acc|pl|neut	0	7	_	CJ	_	_
10	erstellen	_	erstellen	_	ADJA	_	acc|pl|neut|pos	0	13	_	NK	_	_
11	-	_	--	_	$(	_	_	0	10	_	--	_	_
12	Vorbereitende	_	vorbereitend	_	ADJA	_	acc|pl|neut	0	13	_	NK	_	_
13	Buchungen	_	Buchung	_	NN	_	acc|pl|neut	0	16	_	OA	_	_
14	für	_	für	_	APPR	_	_	0	13	_	MNR	_	_
15	Steuerbüro	_	Steuerbüro	_	NN	_	acc|sg|neut	0	14	_	NK	_	_
16	durchführen	_	durchführen	_	VVIZU	_	_	0	5	_	OC	_	_
17	-	_	--	_	$(	_	_	0	16	_	--	_	_
18	Tel	_	Tel	_	NN	_	*|*|*	0	16	_	PAR	_	_
19	.	_	--	_	$.	_	_	0	18	_	--	_	_
20	Kundenkontakt	_	Kundenkontakt	_	NN	_	_	0	18	_	UC	_	_
21	-	_	--	_	$(	_	_	0	20	_	--	_	_
22	allg	_	allg	_	NN	_	_	0	16	_	PAR	_	_
23	.	_	--	_	$.	_	_	0	22	_	--	_	_

1	Bürotätigkeiten	_	Bürotätigkeit	_	NN	_	nom|pl|fem	0	0	_	--	_	_
2	(	_	--	_	$(	_	_	0	1	_	--	_	_
3	u.a	_	u.a	_	NE	_	_	0	0	_	--	_	_
4	.	_	--	_	$.	_	_	0	3	_	--	_	_

